62.618573	29.788902000000007	596000		
62.618841	29.78904399999999	600000		
62.619071	29.78911800000003	604000		
62.619303	29.789181999999983	608000		
62.619514	29.789248000000043	612000		
62.619804	29.789375999999947	616000		
62.62003	29.789481000000023	620000		
62.620253	29.78957600000001	624000		
62.62053	29.78971100000001	628000		
62.620737	29.789754000000016	632000		
62.621013	29.78989899999999	636000		
62.621229	29.79016899999999	640000		
62.621432	29.790385000000015	644000		
62.62162	29.790633999999955	648000		
62.621825	29.790858999999955	652000		
62.622036	29.791030999999975	656000		
62.622144	29.791179000000056	660000		
62.622183	29.79144599999995	664000		
62.622296	29.79174899999998	668000		
62.622459	29.791886999999974	672000		
62.622689	29.792149999999992	676000		
62.62293	29.79236400000002	680000		
62.623155	29.792572999999948	684000		
62.623376	29.79281100000003	688000		
62.623586	29.793002	692000		
62.623842	29.793267000000014	696000		
62.624048	29.79352700000004	700000		
62.624228	29.793728999999985	704000		
62.624432	29.793900000000008	708000		
62.624639	29.79410699999994	712000		
62.624865	29.794272999999976	716000		
62.625055	29.79451800000004	720000		
62.625318	29.794820000000072	724000		
62.6255	29.79497600000002	728000		
62.625761	29.79528700000003	732000		
62.625988	29.795564000000013	736000		
62.626197	29.795867999999928	740000		
62.626426	29.79613900000004	744000		
62.626621	29.79639700000007	748000		
62.626886	29.796680000000038	752000		
62.627134	29.796932999999967	756000		
62.627368	29.797198999999978	760000		
62.627612	29.79739100000006	764000		
62.627839	29.797524000000067	768000		
62.62806	29.797630000000026	772000		
62.628308	29.797804000000042	776000		
62.628658	29.797998000000007	780000		
62.628903	29.798181999999997	784000		
62.62915	29.798356000000013	788000		
62.629408	29.798482000000035	792000		
62.629656	29.798666000000026	796000		
62.629897	29.79884800000002	800000		
62.630154	29.79917999999998	804000		
62.630351	29.79932199999996	808000		
62.630591	29.799474000000032	812000		
62.630844	29.799666000000002	816000		
62.63108	29.799832000000038	820000		
62.631315	29.80000999999993	824000		
62.631585	29.80014600000004	828000		
62.631914	29.800157000000013	832000		
62.632132	29.80033800000001	836000		
62.632356	29.800524999999993	840000		
62.63264	29.80068600000004	844000		
62.632854	29.800936999999976	848000		
62.633092	29.801139000000035	852000		
62.633369	29.801279000000022	856000		
62.633562	29.801441000000068	860000		
62.633745	29.80152099999998	864000		
62.633975	29.80170099999998	868000		
62.634265	29.801873	872000		
62.634513	29.80204900000001	876000		
62.634759	29.802223000000026	880000		
62.635071	29.802422999999976	884000		
62.635334	29.802607999999964	888000		
62.635656	29.802953000000002	892000		
62.635902	29.803224	896000		
62.63614	29.803593999999975	900000		
62.636359	29.803965999999946	904000		
62.636566	29.80424400000004	908000		
62.636797	29.804662000000008	912000		
62.637063	29.805069000000003	916000		
62.637272	29.805452999999943	920000		
62.63749	29.805739000000017	924000		
62.637709	29.806046000000038	928000		
62.637959	29.80644099999995	932000		
62.638163	29.806742999999983	936000		
62.638356	29.807074000000057	940000		
62.638549	29.807393000000047	944000		
62.638789	29.807766000000015	948000		
62.638993	29.808042999999998	952000		
62.639203	29.80836099999999	956000		
62.639385	29.80850399999997	960000		
62.639572	29.80868399999997	964000		
62.639743	29.80888600000003	968000		
62.639982	29.80911500000002	972000		
62.640189	29.809275999999954	976000		
62.640396	29.809461000000056	980000		
62.640585	29.809598999999935	984000		
62.640817	29.80977800000005	988000		
62.641015	29.809927000000016	992000		
62.641193	29.810062000000016	996000		
62.641379	29.81017399999996	1000000		
62.641563	29.810310999999956	1004000		
62.641769	29.81039099999998	1008000		
62.641947	29.810329000000024	1012000		
62.642168	29.810469000000012	1016000		
62.642357	29.81056799999999	1020000		
62.642532	29.810709999999972	1024000		
62.642787	29.810967000000005	1028000		
62.642981	29.811049000000025	1032000		
62.643223	29.81126100000006	1036000		
62.643431	29.811375999999996	1040000		
62.643637	29.811518999999976	1044000		
62.643866	29.81165599999997	1048000		
62.64417	29.811855000000037	1052000		
62.644439	29.812039000000027	1056000		
62.64472	29.812221000000022	1060000		
62.645084	29.812440000000038	1064000		
62.645399	29.812636999999995	1068000		
62.645771	29.812905	1072000		
62.646098	29.81312600000001	1076000		
62.646427	29.813349000000017	1080000		
62.646843	29.813579000000004	1084000		
62.647165	29.813795000000027	1088000		
62.647464	29.814032999999995	1092000		
62.647759	29.814223999999967	1096000		
62.648145	29.814464999999927	1100000		
62.648429	29.814707999999996	1104000		
62.648774	29.81493999999998	1108000		
62.64904	29.81506300000001	1112000		
62.649359	29.815245000000004	1116000		
62.649737	29.81553400000007	1120000		
62.650033	29.815701999999987	1124000		
62.650326	29.815867000000026	1128000		
62.650602	29.816024999999968	1132000		
62.650948	29.816148999999996	1136000		
62.651232	29.81625299999996	1140000		
62.651513	29.816366000000016	1144000		
62.651771	29.81642999999997	1148000		
62.652114	29.816558999999984	1152000		
62.652371	29.816656999999964	1156000		
62.652622	29.816777000000002	1160000		
62.652935	29.816886000000068	1164000		
62.653186	29.817003	1168000		
62.653443	29.81716499999993	1172000		
62.653691	29.817246999999952	1176000		
62.653993	29.817439000000036	1180000		
62.654218	29.817522000000054	1184000		
62.654484	29.81765500000006	1188000		
62.654715	29.81773099999998	1192000		
62.654988	29.817863999999986	1196000		
62.655256	29.817998999999986	1200000		
62.655456	29.818069000000037	1204000		
62.65565	29.81804699999998	1208000		
62.655847	29.818163000000027	1212000		
62.656096	29.818348000000015	1216000		
62.65624	29.81819500000006	1220000		
62.656323	29.817647999999963	1224000		
62.656389	29.817109999999957	1228000		
62.656449	29.816673000000037	1232000		
62.656508	29.81612700000005	1236000		
62.656567	29.815669999999955	1240000		
62.656591	29.81510800000001	1244000		
62.656694	29.814571	1248000		
62.656749	29.813946999999985	1252000		
62.656825	29.813515000000052	1256000		
62.656988	29.813413999999966	1260000		
62.657253	29.813646000000062	1264000		
62.657464	29.813770999999974	1268000		
62.657724	29.813848000000007	1272000		
62.658007	29.81380999999999	1276000		
62.658243	29.813774999999964	1280000		
62.658469	29.81374900000003	1284000		
62.65874	29.813744000000042	1288000		
62.658992	29.81376899999998	1292000		
62.659245	29.813826000000063	1296000		
62.659518	29.81383299999993	1300000		
62.65985	29.81387399999994	1304000		
62.660119	29.813953999999967	1308000		
62.660354	29.814049999999952	1312000		
62.660613	29.814152000000036	1316000		
62.66081	29.814262999999983	1320000		
62.660981	29.81433800000002	1324000		
62.66112	29.814485999999988	1328000		
62.661322	29.81475899999998	1332000		
62.661467	29.81501800000001	1336000		
62.661638	29.815364000000045	1340000		
62.661764	29.81567700000005	1344000		
62.661901	29.81591000000003	1348000		
62.662096	29.81624499999998	1352000		
62.662297	29.81662499999993	1356000		
62.662539	29.817007999999987	1360000		
62.662848	29.81740000000002	1364000		
62.663135	29.817717000000016	1368000		
62.663432	29.817948	1372000		
62.663763	29.818019999999933	1376000		
62.664087	29.81805600000007	1380000		
62.664486	29.818191999999954	1384000		
62.664914	29.818191999999954	1388000		
62.665188	29.81810900000005	1392000		
62.665391	29.817884999999933	1396000		
62.665673	29.817497000000003	1400000		
62.666011	29.816970999999967	1404000		
62.666262	29.816637000000014	1408000		
62.666479	29.81621999999993	1412000		
62.666751	29.81580699999995	1416000		
62.667015	29.81555400000002	1420000		
62.667315	29.815300999999977	1424000		
62.667572	29.81514100000004	1428000		
62.667815	29.814974000000007	1432000		
62.668103	29.81484999999998	1436000		
62.668386	29.814689999999928	1440000		
62.668705	29.814544999999953	1444000		
62.669025	29.814404999999965	1448000		
62.669245	29.814393999999993	1452000		
62.669411	29.814237999999932	1456000		
62.669637	29.813951999999972	1460000		
62.669826	29.813603000000057	1464000		
62.670035	29.81321700000001	1468000		
62.670244	29.81293500000004	1472000		
62.670432	29.812793000000056	1476000		
62.670662	29.812557999999967	1480000		
62.670837	29.812457999999992	1484000		
62.671045	29.812407000000007	1488000		
62.67124	29.812352000000033	1492000		
62.671449	29.81225100000006	1496000		
62.671665	29.81214399999999	1500000		
62.671855	29.81199700000002	1504000		
62.672037	29.811860000000024	1508000		
62.672253	29.811762999999928	1512000		
62.672528	29.811582000000044	1516000		
62.672736	29.81137100000001	1520000		
62.672858	29.81121600000006	1524000		
62.672975	29.811072999999965	1528000		
62.673076	29.81093599999997	1532000		
62.673269	29.810758999999962	1536000		
62.673575	29.81056799999999	1540000		
62.67387	29.810478999999987	1544000		
62.674176	29.810339	1548000		
62.674398	29.81028600000002	1552000		
62.674641	29.810226000000057	1556000		
62.67494	29.810113	1560000		
62.675249	29.81024000000002	1564000		
62.675662	29.810512000000017	1568000		
62.675951	29.81074799999999	1572000		
62.676209	29.81113300000004	1576000		
62.676454	29.811382999999978	1580000		
62.676744	29.81167000000005	1584000		
62.676961	29.81183299999998	1588000		
62.677179	29.81197599999996	1592000		
62.677491	29.81215599999996	1596000		
62.677701	29.81219699999997	1600000		
62.677943	29.812231999999995	1604000		
62.678287	29.81226700000002	1608000		
62.678526	29.812253000000055	1612000		
62.678779	29.81229499999995	1616000		
62.679063	29.812215000000037	1620000		
62.679277	29.812221000000022	1624000		
62.679564	29.812257000000045	1628000		
62.679767	29.812339000000065	1632000		
62.680045	29.812602999999967	1636000		
62.680259	29.81292899999994	1640000		
62.680443	29.81325400000003	1644000		
62.680665	29.813671999999997	1648000		
62.680834	29.814057000000048	1652000		
62.680986	29.814481999999998	1656000		
62.681186	29.81503299999997	1660000		
62.681326	29.815480999999977	1664000		
62.681472	29.815966000000003	1668000		
62.681619	29.81650400000001	1672000		
62.681706	29.816952000000015	1676000		
62.68181	29.817342999999937	1680000		
62.681817	29.817792999999938	1684000		
62.681906	29.818349000000012	1688000		
62.681985	29.818908999999962	1692000		
62.682063	29.819590000000062	1696000		
62.682131	29.820097000000032	1700000		
62.682237	29.820723000000044	1704000		
62.682278	29.821146999999996	1708000		
62.682358	29.82173899999998	1712000		
62.682344	29.822150999999963	1716000		
62.68225	29.82246299999997	1720000		
62.682333	29.82276300000001	1724000		
62.682548	29.823008999999956	1728000		
62.68274	29.823145000000068	1732000		
62.682999	29.823503999999957	1736000		
62.683186	29.823762999999985	1740000		
62.683411	29.824100000000044	1744000		
62.683704	29.82445400000006	1748000		
62.683944	29.82476799999995	1752000		
62.684165	29.825060000000008	1756000		
62.684381	29.825365000000033	1760000		
62.68464	29.825680000000034	1764000		
62.684854	29.825964999999997	1768000		
62.68506	29.82625299999995	1772000		
62.68532	29.826643999999987	1776000		
62.685505	29.826819	1780000		
62.685695	29.827064000000064	1784000		
62.685942	29.827309000000014	1788000		
62.686154	29.827571000000034	1792000		
62.686412	29.82783900000004	1796000		
62.686606	29.828056999999944	1800000		
62.686788	29.828262999999993	1804000		
62.687016	29.82845999999995	1808000		
62.687213	29.828677999999968	1812000		
62.687423	29.828900999999973	1816000		
62.687636	29.829102000000034	1820000		
62.687898	29.82934499999999	1824000		
62.688096	29.829545999999937	1828000		
62.688294	29.829747999999995	1832000		
62.688551	29.83000400000003	1836000		
62.688762	29.83023800000001	1840000		
62.688987	29.830449999999928	1844000		
62.689198	29.830656999999974	1848000		
62.689459	29.83093699999995	1852000		
62.689658	29.831120000000055	1856000		
62.68986	29.831322999999998	1860000		
62.690039	29.831519999999955	1864000		
62.690272	29.83169900000007	1868000		
62.690468	29.83181300000001	1872000		
62.69066	29.83194500000002	1876000		
62.690863	29.83218999999997	1880000		
62.691058	29.832357000000002	1884000		
62.691327	29.832614000000035	1888000		
62.691547	29.832763	1892000		
62.691753	29.832902999999988	1896000		
62.691981	29.833028000000013	1900000		
62.692236	29.833204000000023	1904000		
62.692424	29.833309999999983	1908000		
62.692651	29.833492999999976	1912000		
62.692941	29.83372099999997	1916000		
62.693161	29.833826000000045	1920000		
62.693386	29.83393699999999	1924000		
62.693634	29.834075999999982	1928000		
62.693863	29.83416699999998	1932000		
62.694094	29.834303999999975	1936000		
62.694313	29.834364999999934	1940000		
62.694536	29.834424000000013	1944000		
62.694874	29.834546000000046	1948000		
62.695098	29.83461299999999	1952000		
62.695336	29.834694000000013	1956000		
62.695638	29.83475999999996	1960000		
62.695874	29.834828000000016	1964000		
62.696181	29.834851999999955	1968000		
62.69648	29.834919000000014	1972000		
62.696766	29.834941999999955	1976000		
62.697046	29.83499299999994	1980000		
62.697416	29.83503900000005	1984000		
62.69768	29.835082000000057	1988000		
62.698002	29.83515399999999	1992000		
62.698257	29.83519899999999	1996000		
62.698584	29.83524399999999	2000000		
62.698836	29.835294999999974	2004000		
62.699097	29.83532600000001	2008000		
62.699367	29.835372000000007	2012000		
62.699619	29.83540800000003	2016000		
62.699954	29.835474999999974	2020000		
62.700228	29.835528000000068	2024000		
62.700497	29.835599000000002	2028000		
62.700769	29.835595000000012	2032000		
62.70104	29.83565999999996	2036000		
62.701302	29.835712000000058	2040000		
62.701599	29.83576400000004	2044000		
62.70187	29.835804000000053	2048000		
62.702129	29.835839999999962	2052000		
62.702376	29.835878999999977	2056000		
62.702748	29.835964999999987	2060000		
62.703035	29.83606800000007	2064000		
62.703264	29.836109999999962	2068000		
62.703595	29.83621500000004	2072000		
62.703879	29.836330999999973	2076000		
62.704149	29.836430999999948	2080000		
62.704391	29.83648900000003	2084000		
62.704702	29.83658200000002	2088000		
62.704906	29.836670000000026	2092000		
62.705142	29.836802000000034	2096000		
62.705375	29.83697899999993	2100000		
62.705589	29.83715899999993	2104000		
62.705866	29.837415999999962	2108000		
62.706071	29.83764599999995	2112000		
62.706294	29.837891000000013	2116000		
62.706542	29.83829400000002	2120000		
62.706765	29.838635000000068	2124000		
62.706968	29.83898899999997	2128000		
62.707158	29.839391999999975	2132000		
62.707364	29.83988199999999	2136000		
62.707562	29.84027900000001	2140000		
62.707762	29.84080199999994	2144000		
62.707931	29.84116800000004	2148000		
62.708095	29.841533000000027	2152000		
62.708254	29.84181000000001	2156000		
62.708429	29.84223499999996	2160000		
62.708629	29.842648999999938	2164000		
62.708861	29.843164	2168000		
62.709044	29.843557000000033	2172000		
62.709239	29.843975	2176000		
62.709441	29.84441300000003	2180000		
62.709689	29.84495800000002	2184000		
62.709868	29.845428999999967	2188000		
62.710028	29.845789999999965	2192000		
62.710227	29.84631999999999	2196000		
62.710367	29.84669400000007	2200000		
62.710517	29.84713099999999	2204000		
62.710698	29.847669999999994	2208000		
62.71084	29.848118	2212000		
62.711007	29.848625999999967	2216000		
62.711212	29.84921499999996	2220000		
62.711413	29.849904000000038	2224000		
62.711544	29.850435999999945	2228000		
62.711687	29.850985000000037	2232000		
62.711853	29.851497999999992	2236000		
62.711984	29.852014999999938	2240000		
62.712135	29.852621999999997	2244000		
62.712323	29.853391999999985	2248000		
62.712463	29.853990000000067	2252000		
62.712617	29.854565999999977	2256000		
62.712804	29.85522800000001	2260000		
62.712967	29.855688999999984	2264000		
62.713116	29.856248999999934	2268000		
62.713254	29.856597999999963	2272000		
62.713398	29.857140999999956	2276000		
62.71351	29.857774000000063	2280000		
62.713634	29.858263999999963	2284000		
62.71376	29.85875599999997	2288000		
62.713911	29.859177000000045	2292000		
62.714104	29.859722000000033	2296000		
62.714299	29.860040000000026	2300000		
62.714502	29.860546	2304000		
62.714665	29.860892000000035	2308000		
62.714856	29.86130400000002	2312000		
62.715077	29.861628999999994	2316000		
62.715141	29.862089999999966	2320000		
62.715125	29.86245299999996	2324000		
62.715111	29.862932999999998	2328000		
62.715204	29.863036999999963	2332000		
62.715163	29.86330499999997	2336000		
62.715148	29.863800999999967	2340000		
62.715109	29.864477999999963	2344000		
62.71507	29.865119999999933	2348000		
62.715064	29.865800000000036	2352000		
62.715085	29.866719999999987	2356000		
62.715123	29.867430000000013	2360000		
62.71517	29.868199000000004	2364000		
62.71523	29.86915799999997	2368000		
62.715267	29.86987399999998	2372000		
62.71532	29.87065800000005	2376000		
62.715369	29.871456999999964	2380000		
62.715421	29.872450999999955	2384000		
62.715486	29.87326299999995	2388000		
62.715542	29.874059999999986	2392000		
62.715608	29.875045999999998	2396000		
62.71566	29.87585899999999	2400000		
62.715694	29.87667799999997	2404000		
62.715747	29.87751800000001	2408000		
62.715787	29.878288999999995	2412000		
62.715841	29.879081000000042	2416000		
62.715917	29.880178	2420000		
62.715953	29.88105900000005	2424000		
62.71601	29.881916000000047	2428000		
62.716063	29.882724999999937	2432000		
62.716093	29.883485000000064	2436000		
62.716151	29.884445000000028	2440000		
62.716215	29.885189999999966	2444000		
62.716258	29.885942	2448000		
62.716322	29.886844999999994	2452000		
62.716374	29.88752599999998	2456000		
62.716427	29.88821800000005	2460000		
62.716466	29.88896699999998	2464000		
62.716514	29.889873999999963	2468000		
62.716544	29.89061300000003	2472000		
62.716603	29.891323000000057	2476000		
62.716647	29.892200000000003	2480000		
62.716678	29.892874000000006	2484000		
62.716723	29.893689999999992	2488000		
62.716757	29.894342999999935	2492000		
62.716823	29.895142999999962	2496000		
62.716891	29.895782000000054	2500000		
62.716927	29.896477000000004	2504000		
62.716962	29.897100000000023	2508000		
62.717006	29.89777700000002	2512000		
62.717026	29.898424999999975	2516000		
62.717082	29.89922100000001	2520000		
62.717138	29.899802000000022	2524000		
62.717028	29.900410999999963	2528000		
62.716762	29.90071499999999	2532000		
62.71642	29.90092900000002	2536000		
62.716067	29.901258999999982	2540000		
62.715808	29.901403999999957	2544000		
62.715484	29.901610000000005	2548000		
62.715198	29.90169400000002	2552000		
62.714864	29.901808999999957	2556000		
62.714536	29.901955999999927	2560000		
62.714196	29.90216099999998	2564000		
62.713871	29.902462000000014	2568000		
62.713532	29.902927999999974	2572000		
62.713247	29.903336999999965	2576000		
62.712911	29.903925999999956	2580000		
62.712626	29.904375000000073	2584000		
62.712413	29.904784999999947	2588000		
62.71211	29.904258000000027	2592000		
62.711917	29.903839000000062	2596000		
62.71169	29.90344700000003	2600000		
62.711404	29.90289400000006	2604000		
62.711182	29.90247599999998	2608000		
62.710937	29.901972999999998	2612000		
62.710738	29.901657999999998	2616000		
62.710499	29.90127499999994	2620000		
62.710299	29.900901999999974	2624000		
62.710099	29.90060100000005	2628000		
62.709911	29.900216999999998	2632000		
62.709634	29.899757000000022	2636000		
62.70944	29.899497999999994	2640000		
62.709217	29.899235999999974	2644000		
62.709025	29.89894800000002	2648000		
62.708759	29.898574999999937	2652000		
62.708552	29.898281999999995	2656000		
62.70836	29.89795300000003	2660000		
62.708156	29.897670000000062	2664000		
62.707978	29.897324000000026	2668000		
62.707736	29.89691300000004	2672000		
62.707557	29.89661000000001	2676000		
62.707342	29.89622600000007	2680000		
62.707073	29.895725999999968	2684000		
62.706983	29.895501999999965	2688000		
62.706911	29.895298000000025	2692000		
62.706724	29.89498100000003	2696000		
62.706501	29.894556999999963	2700000		
62.706242	29.893952000000013	2704000		
62.705938	29.893313000000035	2708000		
62.705804	29.89288799999997	2712000		
62.705527	29.892239000000018	2716000		
62.705329	29.891679000000067	2720000		
62.705065	29.89100600000006	2724000		
62.704834	29.890194000000065	2728000		
62.704634	29.88928199999998	2732000		
62.704457	29.88869599999998	2736000		
62.704318	29.88793899999996	2740000		
62.70422	29.887365000000045	2744000		
62.70413	29.886684999999943	2748000		
62.704137	29.88633200000004	2752000		
62.704194	29.885520000000042	2756000		
62.704306	29.884968999999955	2760000		
62.704386	29.884409000000005	2764000		
62.704478	29.88388599999996	2768000		
62.704564	29.88327300000003	2772000		
62.704689	29.882577999999967	2776000		
62.704796	29.882055000000037	2780000		
62.704882	29.88150399999995	2784000		
62.70495	29.880912999999964	2788000		
62.704977	29.880513000000064	2792000		
62.705072	29.879914999999983	2796000		
62.705213	29.879282999999987	2800000		
62.705234	29.878858000000037	2804000		
62.705276	29.878557999999998	2808000		
62.705329	29.878166999999962	2812000		
62.705407	29.877711999999974	2816000		
62.705455	29.87732600000004	2820000		
62.7055	29.87696600000004	2824000		
62.705562	29.876600000000053	2828000		
62.705631	29.876127999999994	2832000		
62.705602	29.875766	2836000		
62.705466	29.87541299999998	2840000		
62.705268	29.875012999999967	2844000		
62.705093	29.874675000000025	2848000		
62.704915	29.87427200000002	2852000		
62.704773	29.873954000000026	2856000		
62.704612	29.873657999999978	2860000		
62.704423	29.873469999999998	2864000		
62.704179	29.873391999999967	2868000		
62.703983	29.873410000000035	2872000		
62.703761	29.873403999999937	2876000		
62.703525	29.873358999999937	2880000		
62.703366	29.87333799999999	2884000		
62.703089	29.87331599999993	2888000		
62.702814	29.87319500000001	2892000		
62.702496	29.873418000000015	2896000		
62.702314	29.873491000000058	2900000		
62.702103	29.873516999999993	2904000		
62.701919	29.873591000000033	2908000		
62.701764	29.87369799999999	2912000		
62.701585	29.87377600000002	2916000		
62.701411	29.873886999999968	2920000		
62.701173	29.874053000000004	2924000		
62.700798	29.87435400000004	2928000		
62.700441	29.87462000000005	2932000		
62.700138	29.874862000000007	2936000		
62.699833	29.875128000000018	2940000		
62.699562	29.875392000000033	2944000		
62.699151	29.87570400000004	2948000		
62.698835	29.876076000000012	2952000		
62.698624	29.87663699999996	2956000		
62.69837	29.877050000000054	2960000		
62.698092	29.877440999999976	2964000		
62.697839	29.87792300000001	2968000		
62.697648	29.87841000000003	2972000		
62.697411	29.878927999999974	2976000		
62.697238	29.879369999999994	2980000		
62.696994	29.87982599999998	2984000		
62.69681	29.880206999999928	2988000		
62.696611	29.88055499999996	2992000		
62.696417	29.880953999999974	2996000		
62.696147	29.88142199999993	3000000		
62.695935	29.88167199999998	3004000		
62.695672	29.881955999999946	3008000		
62.695411	29.882221000000072	3012000		
62.695169	29.882423000000017	3016000		
62.694799	29.882765000000063	3020000		
62.694491	29.882941999999957	3024000		
62.694233	29.883227000000034	3028000		
62.693865	29.883561999999984	3032000		
62.6935	29.883853000000045	3036000		
62.693072	29.884274000000005	3040000		
62.692806	29.88461499999994	3044000		
62.692549	29.884982000000036	3048000		
62.692236	29.885440000000017	3052000		
62.692043	29.885887000000025	3056000		
62.69178	29.886373999999932	3060000		
62.691508	29.88671499999998	3064000		
62.691253	29.887245000000007	3068000		
62.690991	29.887572999999975	3072000		
62.690729	29.888000000000034	3076000		
62.689972	29.889095999999995	3080000		
62.689664	29.889294000000064	3084000		
62.689332	29.88943900000004	3088000		
62.689138	29.889650999999958	3092000		
62.688826	29.889887000000044	3096000		
62.688634	29.89010899999994	3100000		
62.688335	29.890346000000022	3104000		
62.688164	29.890558000000055	3108000		
62.687948	29.890779000000066	3112000		
62.687772	29.89097700000002	3116000		
62.687482	29.89119900000003	3120000		
62.687254	29.891395999999986	3124000		
62.687021	29.891599000000042	3128000		
62.686738	29.891820000000052	3132000		
62.686536	29.89199499999995	3136000		
62.68624	29.892256999999972	3140000		
62.686021	29.892428999999993	3144000		
62.685798	29.89262400000007	3148000		
62.685506	29.892849999999953	3152000		
62.685248	29.89304100000004	3156000		
62.685195	29.893125000000055	3160000		
62.684945	29.893314000000032	3164000		
62.684643	29.893551000000002	3168000		
62.684391	29.893688999999995	3172000		
62.684145	29.893868999999995	3176000		
