62.603259	29.75586999999996	0
62.603275	29.75597199999993	4000
62.603275	29.75597199999993	8000
62.603275	29.75597199999993	12000
62.603275	29.756025000000022	16000
62.603316	29.75613999999996	20000
62.603471	29.756245000000035	24000
62.603628	29.756308999999987	28000
62.603732	29.75651400000004	32000
62.603808	29.75678700000003	36000
62.603843	29.75702899999999	40000
62.60392	29.75703199999998	44000
62.604087	29.757116999999994	48000
62.604394	29.75739599999997	52000
62.604622	29.757661999999982	56000
62.604815	29.757820000000038	60000
62.605059	29.75814200000002	64000
62.605391	29.75842799999998	68000
62.605564	29.758581999999933	72000
62.60582	29.758806999999933	76000
62.606008	29.758954000000017	80000
62.606245	29.759184000000005	84000
62.606455	29.759451000000013	88000
62.60667	29.759631000000013	92000
62.606853	29.759814000000006	96000
62.607174	29.76005699999996	100000
62.607273	29.76005399999997	104000
62.607485	29.76026300000001	108000
62.607609	29.76056399999993	112000
62.607652	29.760842000000025	116000
62.607633	29.76120800000001	120000
62.6076	29.761494999999968	124000
62.607535	29.761796000000004	128000
62.607468	29.762022	132000
62.607437	29.76210500000002	136000
62.607437	29.76210500000002	140000
62.607415	29.76214200000004	144000
62.607407	29.762292000000002	148000
62.607481	29.762451000000056	152000
62.607597	29.76253799999995	156000
62.607756	29.762696000000005	160000
62.60792	29.76287400000001	164000
62.608087	29.76307500000007	168000
62.608178	29.763193	172000
62.608223	29.76322099999993	176000
62.608223	29.76322099999993	180000
62.608223	29.76322099999993	184000
62.608223	29.76322099999993	188000
62.608223	29.76322099999993	192000
62.608223	29.76322099999993	196000
62.608286	29.763207999999963	200000
62.608496	29.763353000000052	204000
62.60872	29.763499000000024	208000
62.608922	29.76371599999993	212000
62.609045	29.76391799999999	216000
62.609243	29.764239999999972	220000
62.609477	29.764429000000064	224000
62.609716	29.76470900000004	228000
62.609876	29.76495	232000
62.610098	29.76514599999996	236000
62.610344	29.76527699999997	240000
62.610625	29.765552999999954	244000
62.610919	29.765747000000033	248000
62.611176	29.766017000000033	252000
62.611379	29.76628000000005	256000
62.611713	29.76657899999998	260000
62.611986	29.766804999999977	264000
62.61221	29.76709500000004	268000
62.612484	29.767426	272000
62.612849	29.767708999999968	276000
62.613201	29.76805300000001	280000
62.613492	29.768372999999997	284000
62.613711	29.768654999999967	288000
62.614051	29.768921999999975	292000
62.614253	29.76915800000006	296000
62.614499	29.769353000000024	300000
62.614644	29.76952099999994	304000
62.614694	29.769555999999966	308000
62.614757	29.769676000000004	312000
62.614752	29.769723999999997	316000
62.614752	29.769723999999997	320000
62.614752	29.769723999999997	324000
62.614752	29.769723999999997	328000
62.614763	29.76980100000003	332000
62.614754	29.770242999999937	336000
62.614578	29.770690999999943	340000
62.614409	29.770966999999928	344000
62.614198	29.77118399999995	348000
62.613966	29.771389	352000
62.613735	29.771607000000017	356000
62.61346	29.771884	360000
62.613261	29.77206799999999	364000
62.612995	29.772308000000066	368000
62.612757	29.772649	372000
62.612797	29.772995000000037	376000
62.612982	29.773421999999982	380000
62.613152	29.773885000000064	384000
62.613255	29.774359000000004	388000
62.613382	29.774955999999975	392000
62.613586	29.775342000000023	396000
